20940	Flambeau Paper Company	FLAMBEAU PLASTICS CORPORATION
20950	Flame Research	FLAME RESEARCH, INC.
20962	Flanders Filters	FLANDERS FILTERS, INCORPORATED
20976	Fleischmann Laboratories	FLEISCHMANN LABS
20982	Flexible Tubing Corporation	FLEXIBLE TUBING CORPORATION
21005	Flight Research	FLIGHT RESEARCH, INC.
21016	Flintkote Company	FLINTKOTE COMPANY
21123	Florida Citrus Canners Cooperative	FLORIDA CITRUS CANNERS COOPERATIVE
21133	Florida Engineering and Industrial Experiment Station	FLORIDA ENGINEERING AND INDUSTRIAL EXPERIMENT STATION
21149	Flow Corporation	FLOW CORPORATION
21166	Flow Laboratories	FLOW LABORATORIES
21177	Fluid Regulators Corporation	FLUID REGULATORS CORPORATION
21187	Fluidyne Engineering Corporation	FLUIDYNE ENGINEERING CORPORATION
21196	Fluke Manufacturing Company	JOHN FLUKE MANUFACTURING CO., INC.
21208	Fluo-X-Spec Laboratory	FLUO-X-SPEC LABORATORY
21219	Food and Container Research Laboratory	FOOD AND CONTAINER RESEARCH LABORATORY
21230	Food and Drug Research Laboratories	FOOD AND DRUG RESEARCH LABORATORIES, INC.
21253	Food Industrie Research and Engineering	FOOD INDUSTRIES RESEARCH AND ENGINEERING
21268	Food Technology	FOOD TECHNOLOGY, INCORPORATED
21279	Foote Mineral Company	FOOTE MINERAL COMPANY
21295	Ford Motor Company	FORD MOTOR COMPANY
21495	Foremost Dairies	FOREMOST DAIRIES, INCORPORATED
21509	Foringer and Company	FORINGER & COMPANY, INC.
21521	Formsprag Company	FORMSPRAG COMPANY
21534	Forway Industries	FORWAY INDUSTRIES, INCORPORATED
21542	Foster-Miller Associates	FOSTER-MILLER ASSOCIATES, INC.
21554	Foster Wheeler Corporation	FOSTER WHEELER CORPORATION
21571	Fostoria Corporation	FOSTORIA CORPORATION
21583	Fox Computer Services	FOX COMPUTER SERVICES, INCORPORATED
21589	Franklin Gno Corporation	FRANKLIN GNO CORP.
21597	Fox River Paper Corporation	FOX RIVER PAPER CORPORATION
21610	Foxboro Company	FOXBORO COMPANY
21625	Fram Corporation	FRAM CORP.
21635	Frankel Engineering Laboratories	FRANKEL ENGINEERING LABORATORIES, INCORPORATED
21645	Franklin Electronics	FRANKLIN ELECTRONICS INC.
21657	Franklin Engineering Design Company	FRANKLIN ENGINEERING DESIGN COMPANY
21667	Franklin Glue Company	FRANKLIN GLUE COMPANY
21679	Franklin Gno Corporation	FRANKLIN GNO CORPORATION
21695	Franklin Institute of the State of Pennsylvania	FRANKLIN INSTITUTE OF THE STATE OF PENNSYLVANIA
21707	Franklin Oil Corporation	FRANKLIN OIL CORPORATION
21718	Fraser Paper	FRASER PAPER LIMITED
21728	Fear and Company	FRED FEAR & COMPANY
21740	Frederick Electronics Corporation	FREDERICK ELECTRONICS CORPORATION
21755	Freed Transformer Company	FREED TRANSFORMER CO.
21764	Freeport Sulphur Company	FREEPORT SULPHUR COMPANY
21785	French Company	R. T. FRENCH COMPANY
21799	Frenchtown Porcelain Company	FRENCHTOWN PORCELAIN COMPANY
21810	Frenco Laboratories	FRENCO LABORATORIES
21820	Frequency Electronics	FREQUENCY ELECTRONICS INC.
21834	Friedrich, Ed	ED FRIEDRICH, INC.
21850	Frigitronics	FRIGITRONICS, INC.
21861	Froehling and Robertson	FROEHLING & ROBERTSON, INCORPORATED
21880	Frontier Bronze Corporation	FRONTIER BRONZE CORP.
21893	Fuel Research and Instrument Company	FUEL RESEARCH & INSTRUMENT COMPANY
21906	Fuld Brothers	FULD BROS., INCORPORATED
21918	Fullam, Ernest F.	ERNEST F. FULLAM INCORPORATED
21932	Fuller Company	H.B. FULLER COMPANY
21948	Fundamental Methods Associates	FUNDAMENTAL METHODS ASSOCIATES, INC.
21956	Furane Plastics	FURANE PLASTICS INCORPORATED
21971	Fusion Laboratories	FUSION LABS, INC.
21985	Futurecraft Corporaiton	FUTURECRAFT CORP.
21992	GCA Corporation	GCA CORPORATION
22012	G-L Industries	G-L INDUSTRIES INCORPORATED
22038	G. M. Manufacturing and Instrument Corporation	GM MANUFACTURING & INSTRUMENT CORP.
22053	GMS Tec-Tron-X	GMS TEC-TRON-X INC.
22061	GPS Instrument Company	GPS INSTRUMENT COMPANY, INCORPORATED
22076	G-V Controls	G-V CONTROLS INC.
22087	G&W Electric Specialty Company	G&W ELECTRIC SPECIALTY COMPANY
22100	Gaertner Scientific Corporation	GAERTNER SCIENTIFIC CORPORATION
22109	Gagliardi Research Corporation	GAGLIARDI RESEARCH CORPORATION
22122	Gagne Associates	A.F. GAGNE, ASSOCIATES
22136	Galigher Company	GALIGHER COMPANY
22147	Gallatin Valley Seed Company	GALLATIN VALLEY SEED COMPANY
22159	Gane's Chemical Works	GANE’S CHEMICAL WORKS, INC.
22172	Gar-Baker Laboratories	GAR-BAKER LABORATORIES INCORPORATED
22185	Garan Laboratories	GARAN LABORATORIES
22199	Gardner Cryogenics Corporation	GARDNER CRYOGENICS CORP.
22205	Gardner-Denver Company	GARDNER-DENVER CO.
22229	Gardner Laboratory	GARDNER LABORATORY, INCORPORATED P.O. B
22240	Garlock	GARLOCK INC.
22255	Garrett Corporation	GARRETT CORPORATION
22315	Gates Radio Company	GATES RADIO COMPANY
22328	Gates Rubber Company	GATES RUBBER COMPANY
22340	Gaylord Associates	GAYLORD ASSOCIATES, INC.
22356	Gaynes Engineering Company	GAYNES ENGINEERING CO.
22367	Gearhart-Owen	GEARHART-OWEN INC.
22379	Geiger & Hamme	GEIGER & HAMME, INC.
22393	Geigy Chemical Corporation	GEIGY CHEMICAL CORPORATION
22410	Geisser and Associates	GEORGE J. GEISSER & ASSOCIATES INC.
22422	Gelman Instrument Company	GELMAN INSTRUMENT COMPANY
22434	Genarco	GENARCO, INC.
22445	General Acoustics Corporation	GENERAL ACOUSTICS CORPORATION
22457	General American Transportation Corporation	GENERAL AMERICAN TRANSPORTATION CORPORATION
22476	General Aniline and Film Corporation	GENERAL ANILINE & FILM CORP.
22522	General Applied Science Laboratories,	GENERAL APPLIED SCIENCE LABORATORIES, INC.
22542	General Astronautics Research Corporation	GENERAL ASTRONAUTICS RESEARCH CORPORATION
22554	General Atronics Corporation	GENERAL ATRONICS CORPORATION
22584	General Automatic Corporation	GENERAL AUTOMATIC CORPORATION
22594	General Battery and Ceramic Corporation	GENERAL BATTERY & CERAMIC CORP.
22602	General Brewing Corporation	GENERAL BREWING CORPORATION
22611	General Cable Corporation	GENERAL CABLE CORP.
22622	General Computing Service	GENERAL COMPUTING SERVICE, INCORPORATED
22636	General Connectors Corporation	GENERAL CONNECTORS CORPORATION
22646	General Devices	GENERAL DEVICES, INCORPORATED
22657	General Dynamics Corporation	GENERAL DYNAMICS CORPORATION
22830	General Electric Company	GENERAL ELECTRIC COMPANY
23209	General-Electro Mechanical Corporation	GENERAL-ELECTRO MECHANICAL CORPORATION
23219	General Electrodynamics Corporation	GENERAL ELECTRODYNAMICS CORP.
23231	General Electronic Laboratories	GENERAL ELECTRONIC LABORATORIES, INC.
23243	General Filter Company	GENERAL FILTER COMPANY
23258	General Foods Corporation	GENERAL FOODS CORP.
23402	General Indicator Corporation	GENERAL INDICATOR CORPORATION
23422	General Instrument Corporation	GENERAL INSTRUMENT CORP.
23438	General Kinetics	GENERAL KINETICS, INCORPORATED
23452	General Latex and Chemical Corporation	GENERAL LATEX & CHEMICAL CORPORATION
23468	General Machinery Corporation	GENERAL MACHINERY CORP.
23480	General Magnaplak Corporation	GENERAL MAGNAPLAK CORPORATION
23497	General Microwave Corporation	GENERAL MICROWAVE CORPORATION
23509	General Mills	GENERAL MILLS, INCORPORATED
23537	General Motors Corporation	GENERAL MOTORS CORPORATION
23925	General Plastics Manufacturing Company	GENERAL PLASTICS MANUFACTURING COMPANY
23933	General Precision Decca Systems	GENERAL PRECISION DECCA SYSTEMS, INC.
23940	General Precision Equipment Corporation	GENERAL PRECISION EQUIPMENT CORP.
23972	General Products Corporation	GENERAL PRODUCTS CORP.
23981	General Radio Company	GENERAL RADIO COMPANY
23993	General Reed Company	GENERAL REED CO.
24001	General Refractories Company	GENERAL REFRACTORIES COMPANY
24015	General Technologies Corporation	GENERAL TECHNOLOGIES CORPORATION
24026	General Technology Corporation	GENERAL TECHNOLOGY CORPORATION
24041	General Telephone & Electronics Corporation	GENERAL TELEPHONE & ELECTRONICS CORPORATION
24169	General Tire and Rubber Company	GENERAL TIRE & RUBBER CO.
24177	General Testing and Inspection Agency	GENERAL TESTING AND INSPECTION AGENCY INC.
24185	General Time Instrument Corporation	GENERAL TIME CORPORATION
24199	General Tire and Rubber Company	GENERAL TIRE & RUBBER COMPANY
24384	Genesco	GENESCO, INCORPORATED
24394	Genisco	GENISCO TECHNOLOGY CORPORATION
24411	Geo-Science Incorporated	GEO-SCIENCE INCORPORATED
24423	Geodyne Corporation	GEODYNE CORPORATION
24435	Geophysics Corporation of America	GEOPHYSICS CORP. OF AMERICA
24451	Georgia Pacific Corporation	GEORGIA-PACIFIC CORPORATION
24465	Ampex Corporation	GEOSCIENCE INCORPORATED
24479	Geoscience Instruments Corporation	GEOSCIENCE INSTRUMENTS CORPORATION
24492	Geoscience Limited	GEOSCIENCE LTD.
24509	Geotechnical Corporation	GEOTECHNICAL CORPORATION
24523	Geotronic Labs	GEOTRONIC LABS, INC.
24532	Gerber Products Company	GERBER PRODUCTS COMPANY
24548	Gershenfeld Laboratory	GERSHENFELD LABORATORY
24560	Giannini Controls Corporation	GIANNINI CONTROLS CORPORATION
24571	Giannini - Voltex	GIANNINI SCIENTIFIC CORPORATION
24602	Gibbs and Company	GIBBS AND COMPANY
24618	Gichner Mobile Systems	GICHNER MOBILE SYSTEMS INCORPORATED
24629	Gilford Instrument Laboratories	GILFORD INSTRUMENT LABORATORIES INCORPORATED
24642	Gillette Company	GILLETTE COMPANY
24741	Gilmore Industries	GILMORE INDUSTRIES, INC.
24750	Girder Process	GIRDER PROCESS INCORPORATED
24760	Gits Brothers Manufacturing Company	GITS BROTHERS MFG. CO.
24769	Givaudan Corporation	GIVAUDAN DELAWANNA INCORPORATED
24786	Glass Techology Company	GLASS TECHOLOGY COMPANY
24802	Glass-Tite Industries	GLASS-TITE INDUSTRIES, INCORPORATED
24821	Glassco Instrument Company	GLASSCO INSTRUMENT CO.
24828	Glatfelter Company	P. H. GLATFELTER COMPANY
24839	Glenn Engineering Services	GLENN ENGINEERING SERVICES, INCORPORATED
24852	Glidden Company	GLIDDEN CO.
24937	Global Marine	GLOBAL MARINE INCORPORATED
24952	Globe Industries	GLOBE INDUSTRIES, INC.
24970	Globe-Union	GLOBE-UNION INC.
25026	Glyco Chemicals	GLYCO CHEMICALS, INC.
25042	Goerz Optical Company	GOERZ OPTICAL COMPANY, INCORPORATED
25056	Goodman Manufacturing Company	GOODMAN MANUFACTURING COMPANY
25076	B.F. Goodrich Company	B. F. GOODRICH COMPANY
25093	Goodyear Tire and Rubber Company	GOODYEAR TIRE AND RUBBER CO.
25122	Gordon Enterprises	GORDON ENTERPRISES
25133	Gore and Associates	W. L. GORE & ASSOCIATES, INC.
25139	Gorham Corporation	GORHAM CORPORATION
25155	Gorham Research Corporation	GORHAM RESEARCH CORPORATION
25168	Gorton Machine Company	GEORGE GORTON MACHINE COMPANY
25177	Gorton's of Gloucester	GORTON’S OF GLOUCESTER, INC.
25193	Gotham Ink and Color Company	GOTHAM INK & COLOR COMPANY, INCORPORATED
25209	Gould-National Batteries	GOULD-NATIONAL BATTERIES, INCORPORATED
25227	Gould Scientific	GOULD SCIENTIFIC
25243	Gow-Mac Instrument Company	GOW-MAC INSTRUMENT COMPANY
25254	Grace and Company	W.R. GRACE & CO.
25301	Graflex	GRAFLEX, INCORPORATED
25306	Grain Processing Corporation	GRAIN PROCESSING CORPORATION
25319	Granger Associates	GRANGER ASSOCIATES
25330	Graniteville Company	GRANITEVILLE COMPANY
25340	Granville-Phillips Company	GRANVILLE-PHILLIPS COMPANY
25351	Graphic Arts Technical Foundation	GRAPHIC ARTS TECHNICAL FOUNDATION
25363	Graphite Metallizing Corporation	GRAPHITE METALLIZING CORPORATION
25374	Grass Valley Group	GRASS VALLEY GROUP, INCORPORATED
25384	Gray Company	GRAY COMPANY, INC.
25396	Gray Corporation	PETER GRAY CORPORATION
25409	Grayhill	GRAYHILL, INC.
25422	Great Lakes Carbon Corporation	GREAT LAKES CARBON CORP.
25458	Great Northern Paper Company	GREAT NORTH PAPER COMPANY
25471	Green Fire Brick Company	A. P. GREEN FIRE BRICK COMPANY
25488	Green Giant Company	GREEN GIANT COMPANY
25508	Greene Testing laboratories	ARNOLD GREENE TESTING LABS, INCORPORATED
25524	Greer Hydraulics	GREER HYDRAULICS, INC.
25532	Greibach Instruments Corporation	GREIBACH INSTRUMENTS CORP.
25541	Gremar Manufacturing Company	GREMAR MANUFACTURING COMPANY, INCORPORATED
25553	Grotners Machine Works	GROTNERS MACHINE WORKS, INCORPORATED
25563	Grumman Corporation	GRUMMAN AIRCRAFT ENGINEERING CORP.
25575	Guardian Electric Manufacturing Company	GUARDIAN ELECTRIC MANUFACTURING COMPANY
25588	Guidance Technology	GUIDANCE TECHNOLOGY, INC.
25605	Gulf Aerospace Corporation	GULF AEROSPACE CORPORATION
25614	Gulf Coast Research Laboratory	GULF COAST RESEARCH LABORATORY
25629	Gulf Oil Corporation	GULF OIL CORP.
25672	Gulton Industries	GULTON INDUSTRIES, INC.
25709	Gunnar Laboratories	GUNNAR LABORATORIES INC.
25719	Guralnick Associates	MORRIS GURALNICK ASSOCIATES, INC.
25730	Gurley, W. and L. E.	W. & L. E. GURLEY
25740	Gustin-Bacon Manufacturing Company	GUSTIN-BACON MANUFACTURING COMPANY
25759	Ferdinand Gutmann and Company	FERDINAND GUTMANN & CO., INC.
25771	Gyra Electornics Corporation	GYRA ELECTRONICS CORP.
25786	Gyrodyne Company of America	GYRODYNE COMPANY OF AMERICA, INCO
25796	Controls Company	H.H. CONTROLS COMPANY, INCORPORATED
25812	H-W Electronics	H-W ELECTRONICS INC.
25821	Haas, John I.	JOHN I. HAAS, INC.
25836	Hach Chemical Company	HACH CHEMICAL COMPANY
25847	Hadley Company	HADLEY COMPANY, INC.
25858	Haeger Potteries	HAEGER POTTERIES, INCORPORATED
25869	Haertel Company	WALTER HAERTEL COMPANY
25880	Hahn Laboratories	HAHN LABORATORIES
25897	Haines-Fizette Laboratory	HAINES-FIZETTE LABORATORY
25908	Halby Chemical Company	HALBY CHEMICAL CO., INC.
25922	Hales and Hunter Company	HALES & HUNTER COMPANY
25932	C . P. Hall Company of Illinois	C. P. HALL COMPANY OF ILLINOIS
25945	Hallett Manufacturing	HALLETT MANUFACTURING CO.
25953	Halliburton Company	HALLIBURTON COMPANY
25975	Hallicrafters Company	HALLICRAFTERS COMPANY
26015	Hallikainen Instruments	HALLIKAINEN INSTRUMENTS
26024	Halperin Company	A.E. HALPERIN CO., INC.
26034	Hamilton Watch Company	HAMILTON WATCH COMPANY
26050	Hamlin Testng Laboratories	HAMLIN TESTING LABORATORIES INCORPORATED
26062	Hamner Electronics Company	HAMMER ELECTR. CO.
26073	Hammermill Paper Company	HAMMERMILL PAPER COMPANY
26088	Hammond Organ Company	HAMMOND ORGAN COMPANY
26102	Hancock Telecontrol Corporation	HANCOCK TELECONTROL CORPORATION
26114	Handy and Harman	HANDY & HARMAN
26129	Haneman Associates	HANEMAN ASSOCIATES INCORPORATED
26144	Hanes Corporation	HANES CORPORATION H
26155	Hankins and Company	PHILIP HANKINS & CO., INC
26166	Hankins Container Company	HANKINS CONTAINER COMPANY
26173	Harbison-Carborundum Corporation	HARBISON CARBORUNDUM CORPORATION
26185	Harbison-Walker Refractories Company	HARBISON-WALKER REFRACTORIES COMPANY
26201	Harlan Associates	HARLAN ASSOCIATES INCORPORATED
26213	Harowe Servo Controls	HAROWE SERVO CONTROLS, INC.
26221	Harrel	HARREL, INCORPORATED
26230	Harrington Enterprises	HARRINGTON ENTERPRISES INCORPORATED
26238	Harris-Intertype Corporation	HARRIS-INTERTYPE CORP.
26317	Harris Laboratories	HARRIS LABS INCORPORATED
26336	Harrop Ceramic Service Company	HARROP CERAMIC SERVICE CO.
26352	Harshaw Chemical Company	HARSHAW CHEMICAL CO,
26372	Hartman Electrical Manufacturing Company	HARTMAN ELECTRICAL MFG. CO.
26381	Hartman-Leddon Company	HARTMAN-LEDDON COMPANY
26390	Hartwell Corporation	HARTWELL CORPORATION
26399	Harvard Industries	HARVARD INDUSTRIES, INC.
26414	Harvey Aluminum	HARVEY ALUMINUM
26432	Hass Instrument Corporation	HASS INSTRUMENT CORPORATION
26442	Hastings-Raydist	HASTINGS-RAYDIST, INC.
26451	Hauck Manufacturing Company	HAUCK MANUFACTURING COMPANY
26462	Hauser Research and Engineering Company	HAUSER RESEARCH & ENGINEERING COMPANY
26473	Haver-Lockhart Laboratories	HAVER-LOCKHART LABORATORIES
26487	Hawaiian Sugar Planters’ Association	HAWAIIAN SUGAR PLANTERS’ ASSOCIATION
26506	Haws Refractories Company	HAWS REFACTORIES COMPANY
26515	Hayes, C.I.	C.I. HAYES, INC.
26521	Hayes International Corporation	HAYES INTERNATIONAL CORPORATION
26539	Haynes Laboratories	C.W. HAYNES LABORATORIES INC.
26552	Hazel Bishop	HAZEL BISHOP, INC.
26565	Hazeltine Corporation	HAZELTINE CORPORATION
26602	Hazen Research	HAZEN RESEARCH INCORPORATED
26615	Hazleton Laboratories	HAZLETON LABORATORIES, INC.
26663	Hazleton Nuclear Science Corporation	HAZLETON NUCLEAR SCIENCE CORPORATION
26675	Health research	HEALTH RESEARCH, INCORPORATED
26689	Heat Technology Laboratory	HEAT TECHNOLOGY LABORATORY INCORPORATED
26700	Hedenburg and Venable	HEDENBURG & VENABLE
26714	Hedquist Machine and Tool Company	HEDQUIST MACHINE & TOOL COMPANY
26726	Heekin Can Company	HEEKIN CAN COMPANY
26744	Hehn Engineering	LESTER C. HEHN ENGINEERING
26755	Heinicke Instruments	HEINICKE INSTRUMENTS COMPANY
26769	Heinz Company	H. J. HEINZ COMPANY
26785	Hektor Scientific Company	HEKTOR SCIENTIFIC CO., INC.
26796	Heli-Coil Corporation	HELI-COIL CORPORATION
26810	Heller Company	GERALD K. HELLER COMPANY
26822	Hellige	HELLIGE, INCORPORATED
26837	Helme Products	HELME PRODUCTS INCORPORATED
26853	Heminway and Bartlett Manufacturing Company	HEMINWAY & BARTLETT MANUFACTURING COMPANY
26864	Henes Manufacturing Company	HENES MANUFACTURING COMPANY
26875	Henningsen Foods	HENNINGSEN FOODS INCORPORATED
26890	Henry Company	J. J. HENRY CO., INC.
26904	Henry Valve Company	HENRY VALVE COMPANY
26915	Herbold Laboratory	HERBOLD LABORATORY INCORPORATED
26926	Hercules Powder Company	HERCULES POWDER COMPANY
27125	Herner and Company	HERNER AND COMPANY
27141	Herrmidifier Company	HERRMIDIFIER COMPANY, INCORPORATED
27153	Herstein Laboratories	HERSTEIN LABS INCORPORATED
27163	Herty Foundation	HERTY FOUNDATION
27178	Heublein	HEUBLEIN, INCORPORATED
27190	Hewitt-Robins	HEWITT-ROBINS INC.
27232	Hewlett-Packard Company	HEWLETT-PACKARD CO.
27285	Hexagon Laboratories	HEXAGON LABORATORIES, INCORPORATED
27294	Hexcel Corporation	HEXCEL PRODUCTS INCORPORATED
27306	Hi-G	HI-G, INC.
27319	High Voltage Engineering Corporation	HIGH VOLTAGE ENGINEERING CORPORATION
27344	Hill Top Research	HILL TOP RESEARCH INSTITUTE, INCORPORATED
27360	Hinchman Company	HINCHMAN COMPANY
27368	Hine Laboratories	HINE LABORATORIES, INCORPORATED
27391	Hittman Associates	HITTMAN ASSOCIATES INC.
27405	Hobart Brothers Company	HOBART BROTHERS CO.
27413	Hodges Transportation	HODGES TRANSPORTATION INC.
27425	Hodgman Rubber Company	HODGMAN RUBBER COMPANY
27436	Hoffman Electronics Corporation	HOFFMAN ELECTRONICS CORPORATION
27448	Hoffman-Taff	HOFFMAN-TAFF INCORPORATED
27461	Hoffmann-La Roche	HOFFMANN-LA ROCHE, INC.
27477	Hofman Laboratories	HOFMAN LABORATORIES
27482	Hollingshead Corporation	R. M. HOLLINGSHEAD CORPORATION
27496	Hollingsworth and Vose Company	HOLLINGSWORTH & VOSE COMPANY
27513	Hollister-Stier Laboratories	HOLLISTER-STIER LABORATORIES, INCORPORATED
27525	Holly Sugar Corporation	HOLLY SUGAR CORP.
27540	Holmes and Narver	HOLMES & NARVER INCORPORATED
27554	Holophane Company	HOLOPHANE CO. INC.
27573	Holt Company	B.M. HOLT COMPANY, CONSULTING ENGINEERS
27582	Holt Hardwood Company	HOLT HARDWOOD COMPANY
27602	Hommel Company	O. HOMMEL COMPANY
27614	Honeycomb Products	HONEYCOMB PRODUCTS INC.
27622	Honeywell	HONEYWELL INCORPORATED
27705	Hoover Ball and Bearing Company	HOOVER BALL & BEARING CO.
27711	Horex Electronics	HOREX ELECTRONICS, INC.
27723	Horton and Converse	HORTON & CONVERSE INCORPORATED
27734	Horvitz Research Laboratories	HORVITZ RESEARCH LABORATORIES
27745	Hoskins Manufacturing Company	HOSKINS MANUFACTURING CO.
27756	Hotpack Corporation	HOTPACK CORPORATION
27771	Houdaille industries	HOUDAILLE INDUSTRIES, INC.
27783	Houston Engineering Research Corporation	HOUSTON ENGINEERING RESEARCH CORPORATION
27799	Houston Fearless Corporation	HOUSTON FEARLESS, INC.
27811	Houston Research Institute	HOUSTON RESEARCH INSTITUTE INCORPORATED
27826	Howard Company	K. B. HOWARD COMPANY
27839	Howard Holmes Engineers	HOWARD HOLMES ENGINEERS
27848	Howard Research Corporation	HOWARD RESEARCH CORPORATION
27859	Howe Sound Company	HOWE SOUND CO.
27925	Hudson Institute	HUDSON INSTITUTE
27931	Huggins Laboratories	HUGGINS LABORATORIES, INC.
27941	Hughes Aircraft Company	HUGHES AIRCRAFT COMPANY
28027	Hughes Tool Company	HUGHES TOOL COMPANY
28046	Human Sciences Research	HUMAN SCIENCES RESEARCH, INC.
28062	Humble Oil and Refining Company	HUMBLE OIL & REFINING COMPANY
28064	Humphreys Corporation	HUMPHREYS CORPORATION
28076	Hungerfold and Terry	HUNGERFORD & TERRY, INCORPORATED
28086	Hunt Screw and Manufacturing Company	HUNT SCREW & MANUFACTURING COMPANY
28097	Hunter Associates Laboratory	HUNTER ASSOCIATES LABORATORY, INC.
28109	Hunter Company	H. B. HUNTER CO., INC.
28121	Hupp Corporation	HUPP CORPORATION
28136	Hurst Laboratories	HURST LABORATORIES
28155	Huyck Corporation	HUYCK CORP.
28181	Hy-Cal Engineering	HY-CAL ENGINEERS
28187	Hycon Manufacturing Company	HYCON MANUFACTURING CO. HQS. & ENGINEERING & RESEARCH LABS.
28201	Hydra-Power Corporation	HYDRA-POWER CORPORATION
