50173	3882	vhm Corp
50181	3883	Vaco Products Co.
50191	3884	Vacuum Ventures, Inc
50207	3885	Valentine Sugars, Inc
50221	3886	Valley Mould & Iron Corp
50231	3887	Valley Research Corp
50247	3888	Valspar Corp
50255	3889	Value Engineering Co.
50265	3890	Vanadium Corp
50275	3891	Vanadhnn-Alloys Steel Co.
50287	3892	Van Camp Sea Food Co.
50297	3893	Vanderbilt, R. T., Co.
50309	3894	Van der Horst Corp
50321	3895	Van Dusen Engineering Co.
50331	3896	Van Dyk & Co.
50341	3897	Van Dyk Laboratories
50349	3898	Vanguard Instrument Corp
50357	3899	Vanilla Laboratories
50367	3900	Van Leer Chocolate Corp
50377	3901	Van Norman Industries, Inc
50403	3902	Vapor Heating Corp
50439	3903	Vapor Recovery Systems Co.
50451	3904	Varian Associates
50493	3905	Vari-L Co.
50503	3906	Vaio Manufacturing Co.
50513	3907	VecTrol Engineering, Inc
50521	3908	Veeco Vacuum Corp
50529	3909	Veet Industries
50539	3910	Vegetable Oil Products Co.
50553	3911	Velsicol Chemical Corp
50563	3912	Venable, Emerson, Consulting Chemists
50573	3913	Vendo Co.
50583	3914	Verona-Pharma Chemical Corp
50593	3915	Vestal Laboratories
50599	3916	Veterinary Diagnostic Laboratories
50607	3917	Vibration Research Laboratories
50613	3918	Viccars Seed Laboratory
50623	3919	Vick Chemical Co.
50699	3920	Vickers Petroleum Corp
50709	3921	Vico Products Co.
50721	3922	Victor Adding Machine Co.
50733	3923	Victoreen Instrument Co.
50751	3924	Victory Engineering Corp
50763	3925	Viewlex, Inc
50773	3926	Viking Instruments, Inc
50783	3927	Vilter Mfg. Co.
50791	3928	Vineland Poultry Laboratories
50801	3929	VioBin Corp
50809	3930	Virginia-Carolina Chemical Corp
50821	3931	Virginia Dare Extract Co.
50831	3932	Virginia Electronics Co.
50841	3933	Virginia Institute for Scientific Research
50849	3934	Virginia Smelting Co.
50859	3935	Visco Products Co.
50873	3936	Vitamin Institute
50883	3937	Vitamin Technologists, Inc
50893	3938	Vitamins, Inc
50903	3939	Vita-Var Corp
50911	3940	Vitramon, Inc
50917	3941	Vitro Corp
50951	3942	Vocaline Co.
50959	3943	Vogt, Henry, Machine Co.
50969	3944	Vogue Instrument Corp
50981	3945	Volk Radiochemical Co.
50991	3946	Volsonite Enterprises, Ltd.
51001	3947	Von Kohom International Corp
51015	3948	Vulcan Materials Co.
51041	3949	Vulcanized Rubber & Plastics Co.
51051	3950	W. F. Manufacturing Co.
51067	3951	Waggener Paint Co.
51079	3952	Wahl-Henius Institute
51087	3953	Waldale Research Co.
51111	3954	Waldes Kohinoor, Inc
51121	3955	Waldorf Paper Products Co.
51131	3956	Walker & Whyte, Inc
51141	3957	Walldrt Co.
51149	3958	Wall Colmonoy Corp
51159	3959	Wall, P., Manufacturing Co.
51169	3960	Wallace & Tieman, Inc
51201	3961	Wallace, William, Co.
51213	3962	Wallingford Steel Co.
51219	3963	Walsh Engineering Co.
51229	3964	Walsh Refractories Corp
51241	3965	Waltham Electronics Corp
51251	3966	Wander Co.
51265	3967	Wang Laboratories
51273	3968	Ward Baking Co.
51285	3969	Ward, Joseph S., Inc
51295	3970	Warner & Swasey Co.
51319	3971	Warner Electric Brake & Clutch Co.
51333	3972	Warner-Jenkinson Manufacturing Co.
51341	3973	Warner Laboratories
51349	3974	Warner-Lambert Pharmaceutical Co.
51393	3975	Warren Brothers Co.
51403	3976	Warren, Northam, Corp
51415	3977	Warren Refining and Chemical Co.
51423	3978	Warren, S. D., Co.
51439	3979	Warwick Laboratories
51447	3980	Warwick Manufacturing Corp
51457	3981	Warwick Mills, Greenville Mills, Inc
51477	3982	Wasco Chemical Co.
51489	3983	Washine Chemical Corp
51499	3984	Washington Laboratories
51511	3985	Washington Steel Corp
51521	3986	Washington Technological Associates, Inc
51527	3987	Washington Testing Laboratories
51535	3988	Washken, Edward, Laboratories
51547	3989	Waste King Corp
51559	3990	Water Service Laboratories
51565	3991	Waterman Products Co.
51575	3992	Watkins Products, Inc
51585	3993	Watson Electronics & Engineering Co.
51597	3994	Watson-Standard Co.
51609	3995	Waukesha Motor Co.
51619	3996	Waverly Oil Works Co.
51631	3997	Wayne Laboratories
51641	3998	Wayne State University Computing Center
51647	3999	Wayne, Truman B., & Assoc.
51659	4000	Weatherhead Co.
51669	4001	Webb Engineering
51675	4002	Weber Aircraft Corp
51685	4003	Weber, F., Co.
51695	4004	Weber Instrument Co.
51703	4005	Weber, M., Laboratories
51711	4006	Webster Electric Co.
51723	4007	Webster, Warren, and Co.
51733	4008	Weil McLain Co.
51745	4009	Weinschel Engineering Co.
51755	4010	Welch Grape Juice Co.
51767	4011	Welding Engineers, Inc
51779	4012	Weldon, James W., Laboratory
51787	4013	Welex, Inc
51797	4014	Well Surveys, Inc
51807	4015	Weller Electric Corp
51815	4016	Wellington Electronics, Inc
51825	4017	Wellman, S. K., Co.
51835	4018	Wells-Gardner Electronics Corp
51845	4019	Wells Laboratories
51853	4020	Welsbach Corp
51863	4021	Wenger Laboratories
51873	4022	Werby Laboratories
51885	4023	West Co.
51893	4024	West Point Manufacturing Co.
51905	4025	West Virginia Pulp & Paper Co.
51915	4026	Westberg Manufacturing Co.
51925	4027	Westchester Testing Co.
51933	4028	Western Fire Equipment Co.
51941	4029	Western Gear Corp
51951	4030	Western Gold & Platinum Co.
51959	4031	Western Machinery Co.
51971	4032	Western Pine Association
51987	4033	Western Radiation Laboratory
51997	4034	Western Union Telegraph Co.
52007	4035	Westfield Chemical Corp
52017	4036	Westfield River Paper Co.
52027	4037	Westgate California Corp
52037	4038	Westinghouse Air Brake Co.
52115	4039	Westinghouse Electric Corp
52587	4040	Westlab, Inc
52595	4041	Weston & Sampson
52605	4042	Weston, Roy F., Inc
52615	4043	Westreco, Inc
52629	4044	Westronics
52637	4045	Westwood Research Laboratory
52643	4046	Weyerhaeuser Co.
52705	4047	Wheel Tracing Tool Co.
52715	4048	Wheelabrator Corp
52725	4049	Wheeler Laboratories
52735	4050	Wheeling Steel Corp
52743	4051	Whip-Mix Corp
52757	4052	Whirlpool Corp
52783	4053	White & Bagley Co.
52793	4054	White Development Corp
52803	4055	White, H. P., Laboratory
52815	4056	White Instrument Laboratories
52825	4057	White Laboratories
52835	4058	White, S. S., Dental Manufacturing Co.
52845	4059	White Sewing Machine Corp
52859	4060	Whitehead Brothers Co.
52869	4061	Whitehouse Products, Inc
52879	4062	Whitesides, George W., Co.
52887	4063	Whitfield Laboratories
52893	4064	Whiting Corp
52903	4065	Whiting Plover Paper Co.
52913	4066	Whitmoyer Laboratories
52923	4067	Whitney Blake Co.
52935	4068	Whittemore-Wright Co.
52945	4069	Whitten, J. O. Co.
52957	4070	Wiancko Engineering Co.
52969	4071	Wickes Engineering and Construction
52983	4072	Wiedemann, H. E.
52993	4073	Wilbur Chocolate Co.
53003	4074	Wilco Co.
53011	4075	Wiley & Co.
53021	4076	William, Amer Co.
53033	4077	Williams, Bruce, Laboratories
53045	4078	Williams, C. K., & Co.
53057	4079	Williams Gold Refining Co.
53067	4080	Williams, J. B., Co.
53093	4081	Williams, Sumner, Inc
53105	4082	Williamson Development Co.
53111	4083	Wilmot & Cassidy, Inc
53123	4084	Wilson & Co.
53173	4085	Wilson Chemical & Testing Laboratory
53179	4086	Wilson, G. C., & Co.
53191	4087	Wilson Refrigeration, Inc
53201	4088	Wind Turbine Co.
53211	4089	Winder Aircraft Corp
53225	4090	Winegard Co.
53233	4091	Winner Manufacturing Co.
53243	4092	Winsten Laboratories
53253	4093	Winzen Research Inc
53261	4094	Wisconsin Alumni Research Foundation,
53269	4095	Wise Potato Chip Co.
53279	4096	Witco Chemical Co.
53291	4097	Woburn Chemical Corp
53301	4098	Wolverine Finishes Corp
53311	4099	Wolverine Shoe Tanning Corp
53327	4100	Wood Conversion Co.
53337	4101	Wood, John, Co.
53357	4102	Wood, N., Counter Laboratory
53365	4103	Wood Newspaper Machinery Corp
53377	4104	Woods Hole Oceanographic Institution,
53387	4105	World Life Research Institute
53399	4106	Womer Electronic Devices, Rankin, Ill.
53407	4107	Worth Chemical Products Co.
53419	4108	Worthington Biochemical Corp
53425	4109	Worthington Corp
53447	4110	Wrigley, William, Jr., Co.
53457	4111	Wrisley, Allen B., Co.
53467	4112	Wurlitzer Co.
53477	4113	Wyandotte Chemicals Corp
53497	4114	Wyanel Laboratories
53511	4115	Wyle Laboratories
53519	4116	Wyman-Gordon Co.
53531	4117	Wyssmont Co.
53545	4118	X-Ray Products Corp
53553	4119	Yale & Towne Manufacturing Co.
53595	4120	Yardney Electric Corp
53605	4121	Yamall-Waring Co.
53615	4122	Yeagers Laboratory
53623	4123	Yellow Springs Instrument Co.
53631	4124	Yeomans Brothers Co.
53641	4125	Yoder Co.
53655	4126	York, Otto H., Co.
53665	4127	York Research Corp
53675	4128	Young Aniline Works Inc
53685	4129	Young Radiator Co.
53695	4130	Younger Laboratories
53707	4131	Youngstown Sheet and Tube Co.
53723	4132	Yuba Consolidated Industries, Inc
53733	4133	Yudewitz Co.
53745	4134	Zallea Bros.
53757	4135	Zator Co.
53765	4136	Zemmer Co.
53773	4137	Zenith Optical Laboratory
53781	4138	Zenith Radio Corp
53813	4139	Zirconium Corp
53823	4140	Zobrist, J. C., Co.
53833	4141	Zola, John C., Laboratories
53839	4142	Zonolite Co.
53849	4143	Zoomar, Inc
53859	4144	Zophar Mills, Inc
53869	4145	Zurn Industries, Inc
